transaction_id,user_id,timestamp,amount,location,device_device
8fc90186-c239-499f-9565-971b5cb9d8c0,USER_0841,2026-06-07 10:20:00,989.78,New York,Mobile_Android
cc13cedf-71b4-4f25-a9e6-954da45c6017,USER_0509,2026-06-07 10:20:28,161.07,Paris,Mobile_Android
c15508fd-71a9-402f-9d29-17605e18cbe3,USER_0598,2026-06-07 10:20:38,1727.68,London,Mobile_iOS
d0cf5757-0b81-4bf0-aefe-c447fae39e91,USER_0509,2026-06-07 10:20:50,952.87,Mumbai,Desktop_Web
65b3381d-37b0-4d68-ab32-eb307acc392f,USER_0166,2026-06-07 10:21:13,1615.76,Delhi,Mobile_iOS
e8601c3d-6245-4c82-8321-8211732a9380,USER_0672,2026-06-07 10:21:39,17.21,Paris,Mobile_Android
011fbba5-8656-4ded-b0e8-81a2dd56dd18,USER_0661,2026-06-07 10:21:52,32053.31,New York,Desktop_Web
070ba12b-a97e-487a-bf9b-551138bf4197,USER_0060,2026-06-07 10:22:11,1038.56,New York,Desktop_Web
12e6a3b6-21d5-4ac4-a811-8c33f4598040,USER_0997,2026-06-07 10:22:35,735.63,Tokyo,Desktop_Web
54282d9f-f755-415b-9ec6-5224eeb5eb04,USER_0117,2026-06-07 10:22:49,767.36,Delhi,Mobile_Android
feb4fd99-3a26-453d-9378-5b9d967b29ee,USER_0687,2026-06-07 10:23:03,376.89,Mumbai,Mobile_iOS
4f224429-1c00-4daa-9b5f-0751038e1657,USER_0233,2026-06-07 10:23:08,1170.63,Paris,Mobile_iOS
a396cbcf-418b-4094-aa13-a60d7bc1a4e7,USER_0515,2026-06-07 10:23:19,1810.3,Bangalore,Desktop_Web
62f167f7-4fd3-48cc-b256-aef102531166,USER_0302,2026-06-07 10:23:30,311.6,London,Mobile_iOS
532728fe-5f49-46d9-b303-0a27451cc0a3,USER_0198,2026-06-07 10:23:56,201.95,Bangalore,Desktop_Web
3ead3717-d2b7-4b43-a9df-3dd921147f24,USER_0633,2026-06-07 10:24:14,819.21,Bangalore,Mobile_iOS
b6ee40f8-60ca-4ce1-9e2d-c50a71dfbd29,USER_0232,2026-06-07 10:24:20,1044.23,Dubai,Desktop_Web
2b225f16-4491-4112-a0d2-b9e016334d84,USER_0993,2026-06-07 10:24:38,1016.66,Dubai,Desktop_Web
99bf608f-afc8-46e5-bd0a-4b6011a181d6,USER_0505,2026-06-07 10:25:07,526.52,New York,Mobile_Android
d5efff27-822b-49e8-8943-67d554ebc27f,USER_0212,2026-06-07 10:25:15,1611.9,New York,Mobile_Android
f6e9a3c2-c050-4140-aec3-aaa5d30af804,USER_0771,2026-06-07 10:25:36,825.04,Bangalore,Mobile_iOS
f99d5305-219d-42e8-8d9b-c307095d12ad,USER_0153,2026-06-07 10:25:44,1401.85,New York,Mobile_Android
7a88d31b-8e88-46ab-af9d-4d453f77716f,USER_0560,2026-06-07 10:26:13,1798.28,Tokyo,Mobile_Android
fcd3dcfa-6b34-46c2-9eff-fb3fe655e622,USER_0493,2026-06-07 10:26:19,74.97,Sydney,Desktop_Web
76346dbf-12fd-461a-aa5b-c658bdc7e295,USER_0976,2026-06-07 10:26:33,1880.58,Bangalore,Mobile_iOS
2e56be57-1f2e-4f66-a049-d815362995e8,USER_0795,2026-06-07 10:26:57,1817.2,Sydney,Mobile_iOS
f722e2c2-bf1b-4702-9ac5-9078747162e4,USER_0639,2026-06-07 10:27:04,1838.66,Mumbai,Mobile_iOS
106edd4a-7bb9-4534-8f9d-6100327b69a5,USER_0769,2026-06-07 10:27:29,1684.62,Delhi,Mobile_iOS
73974e6b-b259-4e9e-a708-0b41ee271b6b,USER_0504,2026-06-07 10:27:48,1920.45,Sydney,Desktop_Web
fdd0b912-5465-489c-80e8-8834696ed929,USER_0950,2026-06-07 10:28:11,31.46,Delhi,Desktop_Web
7f765f95-497d-45a4-85b6-74fa3e160644,USER_0700,2026-06-07 10:28:28,1022.16,Paris,Desktop_Web
86351cb9-34a5-4c72-82f8-f7b98b62258f,USER_0364,2026-06-07 10:28:38,200.26,Mumbai,Desktop_Web
90de4968-4af5-4551-8d5c-8280c8f75bb2,USER_0100,2026-06-07 10:29:02,1152.77,Sydney,Mobile_iOS
3b1de01a-bd7c-4da7-99d3-3e3d76744f96,USER_0236,2026-06-07 10:29:10,622.16,Sydney,Desktop_Web
d7f34031-f824-4c54-b675-97164906e92c,USER_0038,2026-06-07 10:29:34,1145.63,Mumbai,Mobile_Android
4f169151-7c03-4617-8379-a397fc20cf01,USER_0039,2026-06-07 10:29:50,1283.54,Delhi,Mobile_Android
6bd3db77-52e6-4aa7-9f02-bd32bae5a1cc,USER_0932,2026-06-07 10:30:19,585.49,Tokyo,Mobile_iOS
66a43146-4d60-48ce-89f7-4511e66cf0c8,USER_0876,2026-06-07 10:30:31,628.74,Tokyo,Mobile_iOS
2439cfc4-a920-47bd-acc5-90e5a0320e33,USER_0510,2026-06-07 10:30:57,1770.71,New York,Mobile_Android
04b84d6a-6842-4f05-90a6-0cb6f6b3cd48,USER_0084,2026-06-07 10:31:22,981.01,Bangalore,Desktop_Web
dee036cd-72b3-4e81-8124-5853205b6a64,USER_0850,2026-06-07 10:31:47,847.6,Bangalore,Mobile_Android
4989e331-b1d4-4626-bfbd-b367b90bf8a2,USER_0212,2026-06-07 10:32:09,714.41,Bangalore,Mobile_iOS
599dc887-b26d-4dd0-bf74-c455b23739ad,USER_0622,2026-06-07 10:32:23,1439.91,Bangalore,Desktop_Web
9deaa008-193f-407e-b2ff-558321ce75b0,USER_0249,2026-06-07 10:32:33,1251.0,New York,Mobile_iOS
3c31c843-dce8-4221-89ec-ddeedf6ffa05,USER_0934,2026-06-07 10:32:41,1400.07,Mumbai,Mobile_Android
7c74d713-7529-493c-820c-f0527bafc6f9,USER_0575,2026-06-07 10:32:58,1420.7,Bangalore,Desktop_Web
44b234d5-302a-4934-b4a8-5eb4749db4aa,USER_0193,2026-06-07 10:33:04,670.37,Dubai,Mobile_Android
38cf96c3-524b-4903-9e80-966096d52a62,USER_0994,2026-06-07 10:33:23,790.99,Delhi,Desktop_Web
2925a3f6-665a-4a21-9f73-7bed88e6bf81,USER_0839,2026-06-07 10:33:45,1622.27,Mumbai,Mobile_Android
596d1427-b0d9-4421-b618-7bb88bc539c8,USER_0897,2026-06-07 10:34:06,1974.24,Paris,Mobile_Android
bdc1d564-5dcb-497c-bcde-ee5b9fe2c956,USER_0641,2026-06-07 10:34:28,125.19,London,Mobile_iOS
a83308d5-0884-455e-881a-ee88bfdd1553,USER_0871,2026-06-07 10:34:42,1727.75,Bangalore,Mobile_Android
3dbf8632-8447-4878-8b86-1ffea1830e7d,USER_0010,2026-06-07 10:35:07,1845.35,Tokyo,Mobile_iOS
18fa92ae-cbc2-4959-9924-ce501ea1f126,USER_0142,2026-06-07 10:35:31,376.48,Bangalore,Desktop_Web
3a79141c-5372-4a52-bda5-1826922bba42,USER_0436,2026-06-07 10:35:40,882.06,Sydney,Mobile_Android
b118eb7c-a6a5-4de3-bb7c-461f80d99fc9,USER_0044,2026-06-07 10:36:10,1634.62,Mumbai,Mobile_iOS
2cc7da0b-f2e6-4649-bc39-21b33aaf60aa,USER_0296,2026-06-07 10:36:25,44766.68,London,Desktop_Web
9130f51c-5b0a-4478-8078-17f14aaa29fe,USER_0556,2026-06-07 10:36:32,1605.65,Bangalore,Desktop_Web
37907900-39ae-4a34-b386-7f936696d8d3,USER_0377,2026-06-07 10:36:58,513.05,Paris,Mobile_Android
559e26be-7423-4b44-8d83-da1ee92da7ea,USER_0663,2026-06-07 10:37:21,1523.59,Sydney,Mobile_iOS
c7e6b932-4115-49ab-b834-f6d098b20392,USER_0640,2026-06-07 10:37:35,1646.45,Bangalore,Desktop_Web
cf8cb526-2471-4019-985a-88f27d21ec0f,USER_0652,2026-06-07 10:37:48,523.1,Bangalore,Mobile_Android
c4e3a043-b555-4673-87c7-2a4f99cf7f4b,USER_0159,2026-06-07 10:38:01,308.0,Tokyo,Desktop_Web
1f8a3060-cdff-40f3-a906-3279bc728a3e,USER_0092,2026-06-07 10:38:14,1712.14,Tokyo,Mobile_iOS
575e71f7-c86f-4da5-bba6-206070f250a1,USER_0776,2026-06-07 10:38:43,1438.02,Mumbai,Mobile_Android
12cfc24f-4f80-4fb2-a73d-eea45533c25b,USER_0517,2026-06-07 10:38:49,614.83,Dubai,Mobile_iOS
d3d521cf-8627-4e5b-ba14-0abadb419746,USER_0080,2026-06-07 10:38:54,8.87,New York,Mobile_Android
c19f73b0-a1d2-4cf3-9f85-86cfdd5cd08b,USER_0324,2026-06-07 10:39:02,394.1,New York,Desktop_Web
15e89f4f-c2c9-4dcb-9c8e-c3f2f6b509d4,USER_0521,2026-06-07 10:39:14,1642.58,London,Desktop_Web
50d0d36c-1fc3-4ccc-8ff1-e40a780afa92,USER_0653,2026-06-07 10:39:29,701.55,Dubai,Desktop_Web
1f0c5f54-45d3-4a8a-91de-9aa426afad94,USER_0113,2026-06-07 10:39:37,1687.68,London,Mobile_iOS
0568761c-b1c5-4465-9867-8b89a3a3cb54,USER_0078,2026-06-07 10:39:56,222.82,New York,Mobile_Android
f71fb9ac-1212-4c75-9d50-37d020585081,USER_0818,2026-06-07 10:40:24,1726.47,Dubai,Desktop_Web
d8929421-1155-4311-a668-c13e5a45f977,USER_0112,2026-06-07 10:40:47,409.88,London,Mobile_iOS
54d942e7-1843-43f4-9798-d9d72deabb05,USER_0654,2026-06-07 10:40:55,1582.23,Bangalore,Desktop_Web
83c029d7-a449-43aa-8e20-858d59d781e9,USER_0841,2026-06-07 10:41:09,1481.3,Dubai,Mobile_iOS
ff2e8d80-227d-4b89-bc29-f29b6e31ce99,USER_0594,2026-06-07 10:41:17,1750.62,Dubai,Mobile_Android
b30d0e7a-c4b0-4140-9a9b-3f92c905dde3,USER_0770,2026-06-07 10:41:40,364.18,Paris,Mobile_Android
089d5028-504e-4916-bf26-469a7a3b721b,USER_0242,2026-06-07 10:41:47,1886.72,Dubai,Mobile_Android
fb2a4437-2c2c-406d-ba2f-56bae45bb36a,USER_0700,2026-06-07 10:42:14,1822.02,Paris,Mobile_Android
5a0f8401-80ee-4e0a-bf22-7655714f6376,USER_0166,2026-06-07 10:42:34,157.31,Delhi,Mobile_iOS
5b242336-c634-40a1-9e59-08d4e2a5040f,USER_0596,2026-06-07 10:43:00,662.92,Paris,Mobile_Android
fc2c9a48-1208-4602-81f1-6db7cbe2441a,USER_0551,2026-06-07 10:43:27,1058.49,London,Mobile_iOS
47086dfd-5ae5-4e29-baa9-ef4787e3dad0,USER_0694,2026-06-07 10:43:42,1906.69,New York,Mobile_iOS
1da73fbb-1646-4d3f-9d46-dcdc4742c053,USER_0762,2026-06-07 10:43:49,1044.36,Bangalore,Desktop_Web
f3832585-e77f-4953-a618-dee55f2d62ad,USER_0376,2026-06-07 10:44:05,1243.9,Dubai,Desktop_Web
0f20efb3-2f18-491e-8295-b4aa56ff6e53,USER_0522,2026-06-07 10:44:30,1263.05,Bangalore,Mobile_Android
5077032c-d922-419f-b089-c19d6711c176,USER_0945,2026-06-07 10:44:41,504.99,Bangalore,Mobile_iOS
5d282c63-f8ff-42f0-b188-54797734aca3,USER_0166,2026-06-07 10:44:53,411.12,Dubai,Mobile_Android
f7d9caa2-91c0-4d58-a45f-06076da5a99c,USER_0464,2026-06-07 10:45:09,102.16,New York,Mobile_Android
0e931c59-2c59-43e8-90bb-66d3560e8330,USER_0497,2026-06-07 10:45:39,647.58,Dubai,Mobile_iOS
7961d76a-e8b7-4564-92f1-b6cdea0dd9a0,USER_0179,2026-06-07 10:45:47,1084.42,Dubai,Mobile_iOS
eb3cfb4e-1910-44b1-8ae9-54d4e6d2b03c,USER_0153,2026-06-07 10:46:00,1851.85,New York,Desktop_Web
a60507bf-ff74-4629-a744-390d1cc38f95,USER_0173,2026-06-07 10:46:21,691.24,Dubai,Desktop_Web
2964d3e2-ede4-4c7a-b879-a3a99dad9edf,USER_0496,2026-06-07 10:46:39,1414.54,London,Mobile_iOS
244014a9-c8d4-42a1-b74a-f9e5e9a5c1a1,USER_0218,2026-06-07 10:47:04,786.48,Mumbai,Mobile_iOS
f71db2b3-bd09-41e5-b77e-cec2a81d5169,USER_0031,2026-06-07 10:47:29,1541.02,Delhi,Desktop_Web
9b3d7129-b890-4a51-b3e9-525a3229a0c1,USER_0898,2026-06-07 10:47:45,1136.99,Sydney,Mobile_Android
a9040fb0-5fe8-4636-95a3-f5fbdbd89786,USER_0636,2026-06-07 10:47:56,1111.48,Delhi,Desktop_Web
f3044c97-9930-4758-979b-e21ebde45ad9,USER_0951,2026-06-07 10:48:18,1829.38,Paris,Desktop_Web
5c8ba7a5-daa3-426d-9a48-73eed175c448,USER_0264,2026-06-07 10:48:29,244.0,Delhi,Mobile_iOS
a4973414-e142-40ac-b256-da8eb9ee2817,USER_0961,2026-06-07 10:48:54,1938.6,Paris,Mobile_iOS
2047cb73-16c9-4e47-a783-ad2163befab4,USER_0561,2026-06-07 10:49:15,1035.83,Mumbai,Desktop_Web
10ded420-c75e-4ca2-8c6d-555e525e5dd1,USER_0323,2026-06-07 10:49:32,105.03,Mumbai,Mobile_iOS
80df9dca-bd8a-4849-9555-b3f71ed55b05,USER_0771,2026-06-07 10:49:48,1988.59,Mumbai,Desktop_Web
62bc26dc-610d-4355-9991-8e8799ce9f2c,USER_0822,2026-06-07 10:50:03,1781.12,Delhi,Mobile_iOS
237f3f95-592d-46d2-9844-658aa1774002,USER_0993,2026-06-07 10:50:15,27905.99,Tokyo,Mobile_Android
26751c1f-1fbb-4208-9904-b58a710039ce,USER_0034,2026-06-07 10:50:45,1907.77,Dubai,Mobile_Android
f988c123-6371-4458-b64f-d61cc0464450,USER_0231,2026-06-07 10:51:00,1956.13,Mumbai,Mobile_Android
938ded2a-f8fd-4cac-9f04-2b4f46154a9b,USER_0148,2026-06-07 10:51:18,712.66,Delhi,Desktop_Web
65090afb-7297-4f63-a94f-01b792fdcae1,USER_0795,2026-06-07 10:51:43,1661.68,Delhi,Desktop_Web
112d761f-a271-4d10-a6ac-0e0ec7e1dd70,USER_0149,2026-06-07 10:51:59,594.2,Delhi,Desktop_Web
79dfc297-9429-4caf-bb57-f0005ae92a79,USER_0365,2026-06-07 10:52:25,926.99,Dubai,Desktop_Web
2349090e-2b76-4c9c-8e1a-ad2c7fd8ce5b,USER_0067,2026-06-07 10:52:49,182.32,Bangalore,Mobile_iOS
c162a8d7-c02e-48bc-8f9f-24787d1106b9,USER_0718,2026-06-07 10:52:55,1450.23,Dubai,Mobile_Android
1369f587-2273-48c6-ae53-52d89c20729a,USER_0131,2026-06-07 10:53:06,1226.87,London,Desktop_Web
6d0a8dfc-85bb-42dd-83b3-7877dcf4cb55,USER_0556,2026-06-07 10:53:19,1601.01,New York,Mobile_iOS
f9416f63-325a-4ce0-ad3a-d15e81398270,USER_0915,2026-06-07 10:53:26,1157.89,Bangalore,Mobile_iOS
07e0a5e3-a514-4095-a207-04280c8ba8cd,USER_0586,2026-06-07 10:53:56,570.59,Sydney,Mobile_Android
319fec34-ca8a-4168-9761-6f24d586dc92,USER_0746,2026-06-07 10:54:04,1763.08,Bangalore,Mobile_iOS
8303db87-f4b4-4bf3-8c3e-b74725db3109,USER_0002,2026-06-07 10:54:23,367.63,Bangalore,Mobile_iOS
39ebf179-aa85-4bc2-9d79-fe28766a7be5,USER_0380,2026-06-07 10:54:28,1832.33,Mumbai,Mobile_Android
d8b7b467-8f61-459c-bacf-220729a072db,USER_0138,2026-06-07 10:54:52,591.56,Dubai,Mobile_Android
370f64e8-79fd-4b3d-a6fa-65285e04979e,USER_0233,2026-06-07 10:55:08,1357.3,Delhi,Mobile_Android
e10b8f8a-d5f2-4832-8930-44dd60f08035,USER_0045,2026-06-07 10:55:16,763.26,Delhi,Desktop_Web
ffeb2866-9a66-4265-be7e-90fa2c48defb,USER_0928,2026-06-07 10:55:38,1843.3,Sydney,Mobile_Android
00599631-599b-4b5a-b05d-c73de9375d59,USER_0160,2026-06-07 10:55:43,1453.58,New York,Mobile_iOS
f658dbec-e4dd-4274-8bb1-1cbc3e51d89a,USER_0803,2026-06-07 10:55:50,542.41,Delhi,Mobile_iOS
47ed703c-d843-4fda-8a20-6103a0b848a9,USER_0308,2026-06-07 10:55:58,1514.87,Tokyo,Mobile_Android
4573ba1a-22dc-43bd-8f59-422d05242075,USER_0414,2026-06-07 10:56:25,1805.12,Sydney,Desktop_Web
b3ba90f0-a592-4098-ac51-eab432544786,USER_0953,2026-06-07 10:56:44,951.15,Delhi,Mobile_iOS
877bb8b7-8437-4821-8ae1-776909005999,USER_0089,2026-06-07 10:57:05,1327.12,Tokyo,Desktop_Web
74354bc7-737f-47ed-8e34-858f67fabd47,USER_0594,2026-06-07 10:57:33,1700.94,Paris,Mobile_Android
816f7139-298f-4504-890b-9c6202d3202d,USER_0608,2026-06-07 10:57:59,1786.67,Mumbai,Mobile_iOS
2fb3fb33-00b3-44d9-a2ee-fb8634407728,USER_0561,2026-06-07 10:58:22,1620.87,Delhi,Desktop_Web
c3ceefb8-c3b2-4d36-9762-a30267d3fdd8,USER_0891,2026-06-07 10:58:39,1841.85,Mumbai,Mobile_Android
be24da89-fe8b-4258-9516-70dbe52d3691,USER_0519,2026-06-07 10:58:53,235.42,Tokyo,Mobile_Android
96cfd430-d941-4228-94ca-f98831b756ae,USER_0294,2026-06-07 10:59:02,1629.27,Tokyo,Mobile_Android
257e7b5a-a4c0-4ec2-9b58-dc9be58e5882,USER_0968,2026-06-07 10:59:29,395.52,Tokyo,Mobile_Android
38ba7004-6cc5-4444-bbfb-f94321fc8099,USER_0469,2026-06-07 10:59:52,1361.4,New York,Mobile_Android
6313f3fb-e655-410e-bd39-269e46b941d9,USER_0485,2026-06-07 11:00:00,1881.55,Mumbai,Mobile_iOS
7f611b3b-22bf-46c0-bcef-d36a65e884f3,USER_0481,2026-06-07 11:00:19,1756.17,Paris,Mobile_iOS
1c1c36a8-57a4-4c49-81b9-347199f77267,USER_0908,2026-06-07 11:00:29,26.34,Bangalore,Desktop_Web
24da8cc6-ded8-4f77-a812-75f9cd1a6bfd,USER_0735,2026-06-07 11:00:39,1554.68,New York,Mobile_Android
7b4f0a4f-c085-4fbe-8d75-46be775da29f,USER_0342,2026-06-07 11:01:01,1052.93,London,Mobile_iOS
b21f2f1d-c228-4cb3-b82c-807e6c1e6943,USER_0816,2026-06-07 11:01:27,1399.88,Delhi,Desktop_Web
330f687d-7cff-4094-84a0-79b816ffb498,USER_0491,2026-06-07 11:01:52,802.18,Paris,Mobile_Android
f5f80c05-5dbc-44c6-9a4b-91c27f965ad9,USER_0752,2026-06-07 11:02:21,480.14,New York,Mobile_Android
96f1096e-653a-4584-b4a1-3cfcfb38e8a9,USER_0801,2026-06-07 11:02:39,698.86,Mumbai,Mobile_iOS
1c4ece2c-511b-4d1b-a07d-484118d02601,USER_0965,2026-06-07 11:02:58,1920.9,Dubai,Desktop_Web
aeebbf67-797c-433c-a7ed-410b24953a04,USER_0094,2026-06-07 11:03:23,1993.8,Tokyo,Mobile_iOS
cdaf8bc1-0b0f-4fa1-b94e-e8b923edcfd1,USER_0243,2026-06-07 11:03:50,1995.05,Tokyo,Desktop_Web
712249a0-63af-4a56-bfb8-360a1fba3699,USER_0787,2026-06-07 11:04:13,1640.25,Paris,Mobile_iOS
fa4ba0dd-3b06-4b13-86c5-c4aec68707dc,USER_0826,2026-06-07 11:04:23,657.87,London,Desktop_Web
33fb1a59-8da5-4b56-8c65-a86c310943c6,USER_0162,2026-06-07 11:04:51,1464.84,Mumbai,Mobile_Android
a99b39ac-659a-4f57-9c77-709c66c38b03,USER_0080,2026-06-07 11:04:58,1558.3,Sydney,Mobile_iOS
c1d0c992-a105-49b5-81ef-9f30995bf7c7,USER_0800,2026-06-07 11:05:15,30718.21,London,Mobile_Android
958e9100-6571-4201-99ee-f322606960b9,USER_0570,2026-06-07 11:05:25,1341.06,Delhi,Desktop_Web
c15850ed-6722-4f6e-b89f-e67b1cc95a60,USER_0749,2026-06-07 11:05:44,661.41,London,Mobile_Android
d24f2dcd-d3f7-441f-9c17-3cd7b6980d19,USER_0862,2026-06-07 11:06:08,1621.22,Delhi,Mobile_Android
f5b41e3a-0600-4942-b9f1-aaf54e4a9fd1,USER_0114,2026-06-07 11:06:26,439.7,New York,Mobile_iOS
78ab3f25-dff0-4a14-95e2-147e6211581c,USER_0155,2026-06-07 11:06:32,1340.59,Sydney,Mobile_iOS
59a43e1c-3cf6-4000-b87a-f19dfb553efb,USER_0351,2026-06-07 11:06:40,34.77,Delhi,Mobile_Android
40d941c7-dc19-4e18-b5b9-a849339c56e2,USER_0905,2026-06-07 11:06:57,743.45,Delhi,Desktop_Web
561ce2ce-f019-4fcd-bec2-3871c88e3fc0,USER_0667,2026-06-07 11:07:18,143.96,Sydney,Mobile_iOS
d0928eee-7003-439b-b8f4-71cd8e045fd9,USER_0579,2026-06-07 11:07:23,1708.16,Sydney,Mobile_Android
36e4f7c6-e0d2-4538-9ec4-ddbfd127adc2,USER_0741,2026-06-07 11:07:37,1610.97,London,Mobile_iOS
966231c5-7dee-42d5-99cc-ca3a6ebdd839,USER_0722,2026-06-07 11:08:03,8.23,Bangalore,Desktop_Web
32da4ba8-6a23-44e3-bc67-b828b19957b5,USER_0802,2026-06-07 11:08:21,1365.98,Dubai,Mobile_iOS
fdcd73cc-1a29-4069-acb9-76c7326605e4,USER_0217,2026-06-07 11:08:41,1320.69,Paris,Mobile_Android
7e6c9cd8-c43f-4250-bd20-c3fe308d7ff1,USER_0643,2026-06-07 11:09:11,1868.92,Delhi,Mobile_Android
abf2f6de-0f2a-4196-89f0-1fc5cbdc67da,USER_0289,2026-06-07 11:09:22,750.48,Mumbai,Desktop_Web
cea52db6-f5ad-4cad-bf21-5e1df7884fe3,USER_0563,2026-06-07 11:09:36,539.38,Sydney,Mobile_iOS
edd6eaba-583b-4004-afa1-59b283359dbd,USER_0585,2026-06-07 11:09:51,1694.49,Tokyo,Desktop_Web
bb7381a8-1c93-444b-b357-61fcc45c462a,USER_0474,2026-06-07 11:10:05,1816.3,New York,Desktop_Web
228a15e9-c5c5-4400-9b13-c49f462feb1e,USER_0387,2026-06-07 11:10:14,1832.94,Bangalore,Mobile_Android
9d6163a8-6280-4bfc-a8df-1f9f21c2a832,USER_0060,2026-06-07 11:10:24,1016.46,London,Mobile_Android
a85c2991-a96d-476f-ab96-87893e54a058,USER_0761,2026-06-07 11:10:32,783.55,Mumbai,Desktop_Web
f5867f9a-9884-4929-8be3-349e195069e1,USER_0832,2026-06-07 11:10:42,693.02,Mumbai,Mobile_Android
786b493e-8878-4a5b-942d-e37d62dcfd36,USER_0180,2026-06-07 11:11:07,1029.87,London,Mobile_iOS
f7e45c96-68ef-4d3b-a725-4c258d048686,USER_0310,2026-06-07 11:11:29,1728.87,New York,Mobile_Android
dec8c7a4-663c-4048-873f-338736012a99,USER_0914,2026-06-07 11:11:56,726.88,Mumbai,Mobile_iOS
deb38d43-4716-4df6-b67d-e5d1297ad6e4,USER_0736,2026-06-07 11:12:19,245.03,Mumbai,Mobile_Android
996563ab-597e-4e21-afb3-fa7157d5a09c,USER_0396,2026-06-07 11:12:31,680.77,Mumbai,Desktop_Web
5ed5af20-cc8a-430f-975d-80b1062b2dfd,USER_0126,2026-06-07 11:12:54,760.55,New York,Mobile_iOS
4a39840b-e41e-4d83-955e-9bf3ec68c17e,USER_0757,2026-06-07 11:13:10,1072.96,Paris,Mobile_Android
55a99630-71ce-4a39-841c-a78ce12c2354,USER_0142,2026-06-07 11:13:30,1359.21,Sydney,Mobile_Android
ffb1b2e0-a519-49fd-9c0f-e355d033f5e4,USER_0768,2026-06-07 11:13:36,860.44,Delhi,Mobile_Android
2a805060-341b-4c85-b0c1-b159e6c3fcf7,USER_0312,2026-06-07 11:13:57,1619.73,Bangalore,Mobile_iOS
fdeb17d5-0cb1-4209-bd03-821e6781671e,USER_0836,2026-06-07 11:14:02,1638.99,Tokyo,Mobile_Android
747d5de7-53f2-43e3-8253-15c3b4a45af6,USER_0591,2026-06-07 11:14:11,1754.67,Mumbai,Mobile_iOS
432b1186-82b7-4061-8dd5-c7c4b579ae8c,USER_0753,2026-06-07 11:14:25,400.2,London,Mobile_Android
341636d2-725f-4cf6-bcb2-e968bc2bc82f,USER_0278,2026-06-07 11:14:47,1052.18,London,Mobile_iOS
eab24384-bf2a-47e3-bb93-97ddfbf1b587,USER_0617,2026-06-07 11:15:04,232.17,Dubai,Mobile_iOS
9a6ed3fe-b667-4d0b-bce4-6f67beaed11b,USER_0480,2026-06-07 11:15:15,244.82,Dubai,Desktop_Web
445fc0fc-d8e7-4f6f-a98f-ad1e4fa1861d,USER_0559,2026-06-07 11:15:33,524.35,London,Desktop_Web
5b3cd7cd-63bc-469b-8508-903d9ca0256a,USER_0480,2026-06-07 11:15:48,1251.4,Bangalore,Desktop_Web
d7858517-4dbc-47f3-a0f5-c4b547bb37b7,USER_0002,2026-06-07 11:16:10,1976.54,Delhi,Mobile_Android
9cb5794c-63f8-4aae-99de-b2445ec0b49b,USER_0350,2026-06-07 11:16:34,1921.82,London,Desktop_Web
450a6611-ffd0-4905-b46f-8fc15447f4d6,USER_0598,2026-06-07 11:16:49,616.51,New York,Mobile_iOS
d6890bdc-58c3-4d71-a205-e6fd3fed8c4d,USER_0621,2026-06-07 11:16:56,768.54,Paris,Desktop_Web
f7ac829a-d599-42ef-a2ba-de8c8d37cded,USER_0643,2026-06-07 11:17:15,492.11,Delhi,Desktop_Web
fdf6ccbc-ba2c-41e3-973a-fea1ded28965,USER_0988,2026-06-07 11:17:33,1268.36,Mumbai,Desktop_Web
1e4ecdde-44f6-4c7a-8684-5136a310d5d0,USER_0978,2026-06-07 11:17:47,641.42,Dubai,Desktop_Web
efd0059b-8374-4634-b080-e1741794348d,USER_0737,2026-06-07 11:17:58,1407.94,Dubai,Mobile_Android
44937b76-764e-4a40-8859-2144efe4e564,USER_0219,2026-06-07 11:18:18,340.07,Tokyo,Mobile_Android
fb602db3-7494-43d2-b2c4-e32704d75705,USER_0053,2026-06-07 11:18:29,40137.39,Tokyo,Mobile_iOS
3f5c3602-1792-49dc-9e5d-4be941808da2,USER_0192,2026-06-07 11:18:38,1517.49,London,Mobile_Android
b2b5b04b-c93c-4034-aca0-2c1666b7e815,USER_0782,2026-06-07 11:19:03,481.42,Mumbai,Mobile_Android
b01042c3-e56d-4d41-988c-ae0262106ee4,USER_0121,2026-06-07 11:19:20,1517.3,London,Mobile_Android
f2416327-f592-45b1-b0ff-60dba6ebeada,USER_0817,2026-06-07 11:19:35,29.22,New York,Mobile_iOS
d6590acb-c5bf-483f-aa38-882d86a035ee,USER_0481,2026-06-07 11:19:43,399.49,Paris,Desktop_Web
667e9b24-c746-44dc-af91-3f00f1292be9,USER_0721,2026-06-07 11:20:13,835.84,Dubai,Mobile_iOS
46dae74f-3809-49a1-8f69-e9553d0bf75d,USER_0275,2026-06-07 11:20:43,1517.95,Sydney,Mobile_Android
2540fb2e-4cc2-48e4-83e2-eae4caf49354,USER_0796,2026-06-07 11:20:50,1083.76,Delhi,Mobile_iOS
07d96b40-d2b1-4f40-8dac-1c486c0f50d6,USER_0031,2026-06-07 11:21:19,1754.34,Bangalore,Mobile_iOS
a3ea8118-c6b2-4af0-a0dd-df9ec8b0d473,USER_0817,2026-06-07 11:21:39,476.59,Bangalore,Mobile_Android
76b8ca93-ecea-4dc5-a4cf-cd5b3d27484e,USER_0584,2026-06-07 11:21:52,424.34,Delhi,Desktop_Web
58a829bf-c28f-4d91-8798-e5270455a9ac,USER_0742,2026-06-07 11:22:04,362.35,Mumbai,Mobile_iOS
